sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
18000000000,0,16784039936,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
18500000000,0,16716931072,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19000000000,0,16723222528,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
19500000000,0,16723222528,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20000000000,0,16733708288,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
20500000000,0,16704348160,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21000000000,0,16920354816,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
21500000000,0,17077641216,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22000000000,0,17337688064,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
22500000000,0,17497071616,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23000000000,0,17593540608,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
23500000000,0,17807450112,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24000000000,0,18086371328,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
24500000000,0,18252046336,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25000000000,0,18293989376,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
25500000000,0,18373681152,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26000000000,0,18377875456,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
26500000000,0,18187034624,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27000000000,0,18157674496,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
27500000000,0,18130411520,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28000000000,0,18098954240,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
28500000000,0,17922793472,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29000000000,0,17935376384,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
29500000000,0,17979416576,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30000000000,0,17849393152,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
30500000000,0,17857781760,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31000000000,0,17895530496,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
31500000000,0,17906016256,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32000000000,0,17677426688,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
32500000000,0,17633386496,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33000000000,0,17677426688,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
33500000000,0,17675329536,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34000000000,0,17687912448,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
34500000000,0,17543208960,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35000000000,0,17553694720,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
35500000000,0,17576763392,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36000000000,0,17593540608,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
36500000000,0,17608220672,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37000000000,0,17637580800,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
37500000000,0,17629192192,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38000000000,0,17656455168,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
38500000000,0,17421574144,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39000000000,0,17446739968,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
39500000000,0,17427865600,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40000000000,0,17442545664,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
40500000000,0,17440448512,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41000000000,0,17715175424,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
41500000000,0,17767604224,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42000000000,0,17864073216,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
42500000000,0,17985708032,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43000000000,0,18107342848,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
43500000000,0,18346418176,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44000000000,0,18583396352,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
44500000000,0,18799403008,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45000000000,0,18937815040,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
45500000000,0,18916843520,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46000000000,0,18866511872,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
46500000000,0,18872803328,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47000000000,0,18782625792,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
47500000000,0,18746974208,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48000000000,0,18746974208,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
48500000000,0,18780528640,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49000000000,0,18780528640,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
49500000000,0,18828763136,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50000000000,0,18864414720,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
50500000000,0,18895872000,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51000000000,0,18770042880,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
51500000000,0,18784722944,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52000000000,0,18791014400,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
52500000000,0,18749071360,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53000000000,0,18736488448,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
53500000000,0,18702934016,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54000000000,0,18541453312,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
54500000000,0,18581299200,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55000000000,0,18556133376,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
55500000000,0,18583396352,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56000000000,0,18627436544,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
56500000000,0,18505801728,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57000000000,0,18484830208,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
57500000000,0,18507898880,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58000000000,0,18270920704,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
58500000000,0,18214297600,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59000000000,0,18226880512,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
59500000000,0,18258337792,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60000000000,0,18199617536,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
60500000000,0,18495315968,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61000000000,0,19009118208,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
61500000000,0,19300622336,19477676687,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62000000000,0,19329982464,19477676687,171966464,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,171966464,0,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
62500000000,0,19472588800,19477676687,343932928,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,404750336,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63000000000,0,19302719488,19477676687,566231040,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,627048448,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
63500000000,0,19394994176,19477676687,704643072,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,765460480,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64000000000,0,19426451456,19477676687,855638016,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,916455424,60817408,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
64500000000,0,19296428032,19477676687,991952896,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1101004800,109051904,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65000000000,0,19323691008,19477676687,991952896,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1101004800,109051904,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
65500000000,0,19336273920,19477676687,991952896,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1101004800,109051904,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66000000000,0,19296428032,19477676687,991952896,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1101004800,109051904,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
66500000000,0,19258679296,19477676687,847249408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1101004800,253755392,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67000000000,0,19306913792,19477676687,847249408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1101004800,253755392,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
67500000000,0,19290136576,19477676687,847249408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1101004800,253755392,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68000000000,0,19344662528,19477676687,847249408,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1101004800,253755392,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
68500000000,0,19275456512,19477676687,943718400,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1197473792,253755392,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69000000000,0,19340468224,19477676687,882900992,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1197473792,314572800,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
69500000000,0,19290136576,19477676687,985661440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1300234240,314572800,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70000000000,0,19353051136,19477676687,985661440,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1300234240,314572800,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
70500000000,0,19300622336,19477676687,1088421888,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1402994688,314572800,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71000000000,0,19338371072,19477676687,950009856,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1402994688,452984832,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
71500000000,0,19298525184,19477676687,914358272,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1402994688,488636416,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
72000000000,0,19283845120,19477676687,914358272,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1402994688,488636416,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
72500000000,0,19313205248,19477676687,874512384,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1402994688,528482304,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
73000000000,0,19306913792,19477676687,838860800,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1402994688,564133888,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
73500000000,0,19315302400,19477676687,736100352,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1402994688,666894336,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
74000000000,0,19336273920,19477676687,736100352,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1402994688,666894336,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
74500000000,0,19355148288,19477676687,736100352,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1402994688,666894336,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
75000000000,0,19306913792,19477676687,807403520,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1474297856,666894336,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
75500000000,0,19327885312,19477676687,509607936,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1474297856,964689920,0,0,0,0,0,0,0,0,0,0.000000,0,0.000000
